circuit_code,hour,scen,losses
5,7,1,0.000360091172515288
5,8,1,0.000360091172515288
5,9,1,0.000360091172515288
5,10,1,0.000360091172515288
5,11,1,0.000360091172515288
5,12,1,0.000360091172515288
5,13,1,0.000360091172515288
5,14,1,0.000360091172515288
5,15,1,0.000360091172515288
5,16,1,0.000360091172515288
5,17,1,0.000360091172515288
5,18,1,0.000360091172515288
5,19,1,0.000360091172515288
5,20,1,0.000360091172515288
5,21,1,0.000360091172515288
5,22,1,0.000360091172515288
5,23,1,0.000360091172515288
5,24,1,0.000360091172515288
6,1,1,6.412610890888235e-5
6,2,1,6.412610890888235e-5
6,3,1,6.412610890888235e-5
6,4,1,6.412610890888235e-5
6,5,1,6.412610890888235e-5
6,6,1,6.412610890888235e-5
6,7,1,6.412610890888235e-5
6,8,1,6.412610890888235e-5
6,9,1,6.412610890888235e-5
6,10,1,6.412610890888235e-5
6,11,1,6.412610890888235e-5
6,12,1,6.412610890888235e-5
6,13,1,6.412610890888235e-5
6,14,1,6.412610890888235e-5
6,15,1,6.412610890888235e-5
6,16,1,6.412610890888235e-5
6,17,1,6.412610890888235e-5
6,18,1,6.412610890888235e-5
6,19,1,6.412610890888235e-5
6,20,1,6.412610890888235e-5
6,21,1,6.412610890888235e-5
6,22,1,6.412610890888235e-5
6,23,1,6.412610890888235e-5
6,24,1,6.412610890888235e-5
7,1,1,0.0004905936857456173
7,2,1,0.0004905936857456173
7,3,1,0.0004905936857456173
7,4,1,0.0004905936857456173
7,5,1,0.0004905936857456173
7,6,1,0.0004905936857456173
7,7,1,0.0004905936857456173
7,8,1,0.0004905936857456173
7,9,1,0.0004905936857456173
7,10,1,0.0004905965966544944
7,11,1,0.0004905936857456172
7,12,1,0.0004905936857456173
7,13,1,0.0004905964432275519
7,14,1,0.0004905936857456173
7,15,1,0.0004905936857456173
7,16,1,0.0004905936857456173
7,17,1,0.0004905936857456173
7,18,1,0.0004905936857456173
7,19,1,0.0004905936857456173
7,20,1,0.0004905965966544942
7,21,1,0.0004905936857456173
7,22,1,0.0004905965966544942
7,23,1,0.0004905936857456173
7,24,1,0.0004905936857456173
8,1,1,0.0002648271988615233
8,2,1,0.0002648271988615233
8,3,1,0.0002648271988615233
8,4,1,0.0002648271988615233
8,5,1,0.0002648271988615233
8,6,1,0.0002648271988615233
8,7,1,0.0002648271988615233
8,8,1,0.0002648271988615233
8,9,1,0.0002648271988615233
8,10,1,0.0002648271988615233
8,11,1,0.0002648271988615233
8,12,1,0.0002648271988615233
8,13,1,0.0002648271988615233
8,14,1,0.0002648271988615233
8,15,1,0.0002648271988615233
8,16,1,0.0002648271988615233
8,17,1,0.0002648271988615233
8,18,1,0.0002648271988615233
8,19,1,0.0002648271988615233
8,20,1,0.0002648271988615233
8,21,1,0.0002648271988615233
8,22,1,0.0002648271988615233
8,23,1,0.0002648271988615233
8,24,1,0.0002648271988615233
9,1,1,5.0465544076747846e-5
9,2,1,5.0465544076747846e-5
9,3,1,5.0465544076747846e-5
9,4,1,5.0465544076747846e-5
9,5,1,5.0465544076747846e-5
9,6,1,5.0465544076747846e-5
9,7,1,5.0465544076747846e-5
9,8,1,5.0465544076747846e-5
9,9,1,5.0465544076747846e-5
9,10,1,5.0465544076747846e-5
9,11,1,5.0465544076747846e-5
9,12,1,5.0465544076747846e-5
9,13,1,5.0465544076747846e-5
9,14,1,5.0465544076747846e-5
9,15,1,5.0465544076747846e-5
9,16,1,5.0465544076747846e-5
9,17,1,5.0465544076747846e-5
9,18,1,5.0465544076747846e-5
9,19,1,5.0465544076747846e-5
9,20,1,5.0465544076747846e-5
9,21,1,5.0465544076747846e-5
9,22,1,5.0465544076747846e-5
9,23,1,5.0465544076747846e-5
9,24,1,5.0465544076747846e-5
10,1,1,8.849127338246893e-5
10,2,1,8.806291073142979e-5
10,3,1,0.0004458380740215781
10,4,1,5.087756081722976e-5
10,5,1,0.0
10,6,1,0.0003774536547024371
10,7,1,0.0
10,8,1,0.0004458380740215781
10,9,1,8.847959864039731e-5
10,10,1,4.7227773860052455e-5
10,11,1,8.959861810422537e-5
10,12,1,5.320294329020571e-6
10,13,1,7.287201344473705e-5
10,14,1,8.642445949209952e-5
10,15,1,8.952258098035908e-5
10,16,1,0.0002807284628238083
10,17,1,0.0
10,18,1,0.00011438238393346559
10,19,1,0.00011366173509932845
10,20,1,0.00012788617559337747
10,21,1,0.000131684672709667
10,22,1,0.00011836889891298738
10,23,1,0.00011717964643949126
10,24,1,0.0001283679064129815
11,1,1,0.0008722320373930286
11,2,1,0.0008709812668393542
11,3,1,9.304002473636196e-5
11,4,1,0.0010730393589074392
11,5,1,0.0018477733814587748
11,6,1,0.0
11,7,1,0.002049361495104851
11,8,1,9.304002510787139e-5
11,9,1,0.0008722322502542445
11,10,1,0.001092524098718346
11,11,1,0.0008663224658454492
11,12,1,0.0013162521273618554
11,13,1,0.0009556169673234742
11,14,1,0.0008832680818233185
11,15,1,0.0008667283989000153
11,16,1,0.00027623912530359905
11,17,1,0.0020493585003563616
11,18,1,0.0007380096994390261
11,19,1,0.0007503246096663285
11,20,1,0.0006904029266992966
11,21,1,0.0006456416958915152
11,22,1,0.0007291870882348802
11,23,1,0.0007213630500559607
11,24,1,0.00068891434346506
12,1,1,0.0006439317977980212
12,2,1,0.0006439317977980212
12,3,1,0.0006439317977980212
12,4,1,0.0006439317977980209
12,5,1,0.0006439317977980212
12,6,1,0.0006439317977980212
12,7,1,0.0006439317977980212
12,8,1,0.0006439317977980212
12,9,1,0.0006439317977980212
12,10,1,0.0006439317977980212
12,11,1,0.0006439317977980216
12,12,1,0.0006439317977980216
12,13,1,0.0006439317977980212
12,14,1,0.0006439317977980216
12,15,1,0.0006439317977980209
12,16,1,0.0006439317977980212
12,17,1,0.0006439317977980212
12,18,1,0.0006439317977980216
12,19,1,0.0006439317977980212
12,20,1,0.0006439317977980216
12,21,1,0.0006439317977980212
12,22,1,0.0006439317977980216
12,23,1,0.0006439317977980209
12,24,1,0.0006439317977980216
13,1,1,0.0
13,2,1,0.0
13,3,1,0.0
13,4,1,0.0
13,5,1,0.0
13,6,1,0.0
13,7,1,0.0
13,8,1,0.0
13,9,1,0.0
13,10,1,0.0
13,11,1,0.0
13,12,1,0.0
13,13,1,0.0
13,14,1,0.0
13,15,1,0.0
13,16,1,0.0
13,17,1,0.0
13,18,1,0.0
13,19,1,0.0
13,20,1,0.0
13,21,1,0.0
13,22,1,0.0
13,23,1,0.0
13,24,1,0.0
14,1,1,6.412610890888235e-5
14,2,1,6.412610890888235e-5
14,3,1,6.412610890888235e-5
14,4,1,6.412610890888235e-5
14,5,1,6.412610890888235e-5
14,6,1,6.412610890888235e-5
14,7,1,6.412610890888235e-5
14,8,1,6.412610890888235e-5
14,9,1,6.412610890888235e-5
14,10,1,6.412610890888235e-5
14,11,1,6.412610890888235e-5
14,12,1,6.412610890888235e-5
14,13,1,6.412610890888235e-5
14,14,1,6.412610890888235e-5
14,15,1,6.412610890888235e-5
14,16,1,6.412610890888235e-5
14,17,1,6.412610890888235e-5
14,18,1,6.412610890888235e-5
14,19,1,6.412610890888235e-5
14,20,1,6.412610890888235e-5
14,21,1,6.412610890888235e-5
14,22,1,6.412610890888235e-5
14,23,1,6.412610890888235e-5
14,24,1,6.412610890888235e-5
15,1,1,0.0001106263331413708
15,2,1,0.0001106263331413708
15,3,1,0.0001106263331413708
15,4,1,0.00011062633314137078
15,5,1,0.0001106263331413708
15,6,1,0.0001106263331413708
15,7,1,0.0001106263331413708
15,8,1,0.0001106263331413708
15,9,1,0.0001106263331413708
15,10,1,0.0001106263331413708
15,11,1,0.0001106263331413708
15,12,1,0.0001106263331413708
15,13,1,0.0001106263331413708
15,14,1,0.0001106263331413708
15,15,1,0.00011062633314137078
15,16,1,0.0001106263331413708
15,17,1,0.0001106263331413708
15,18,1,0.0001106263331413708
15,19,1,0.0001106263331413708
15,20,1,0.0001106263331413708
15,21,1,0.0001106263331413708
15,22,1,0.0001106263331413708
15,23,1,0.00011062633314137078
15,24,1,0.0001106263331413708
16,1,1,8.988669994656143e-5
16,2,1,8.988669994656143e-5
16,3,1,8.988669994656143e-5
16,4,1,8.988669994656142e-5
16,5,1,8.988669994656143e-5
16,6,1,8.988669994656143e-5
16,7,1,8.988669994656143e-5
16,8,1,8.988669994656143e-5
16,9,1,8.988669994656143e-5
16,10,1,8.988669994656143e-5
16,11,1,8.988669994656143e-5
16,12,1,8.988669994656143e-5
16,13,1,8.988669994656143e-5
16,14,1,8.988669994656143e-5
16,15,1,8.988669994656142e-5
16,16,1,8.988669994656143e-5
16,17,1,8.988669994656143e-5
16,18,1,8.988669994656143e-5
16,19,1,8.988669994656143e-5
16,20,1,8.988669994656143e-5
16,21,1,8.988669994656143e-5
16,22,1,8.988669994656143e-5
16,23,1,8.988669994656142e-5
16,24,1,8.988669994656143e-5
17,1,1,0.0
17,2,1,0.0
17,3,1,3.645583746985947e-5
17,4,1,0.0
17,5,1,0.0
17,6,1,2.4857579368286865e-6
17,7,1,0.0
17,8,1,3.645583746985947e-5
17,9,1,0.0
17,10,1,0.0
17,11,1,0.0
17,12,1,0.0
17,13,1,0.0
17,14,1,0.0
17,15,1,0.0
17,16,1,3.645583746985947e-5
17,17,1,0.0
17,18,1,0.0
17,19,1,0.0
17,20,1,0.0
17,21,1,1.7110771934971785e-6
17,22,1,9.057020639983374e-8
17,23,1,0.0
17,24,1,0.0
18,1,1,0.0006224344448018444
18,2,1,0.012413996088369796
18,3,1,0.008911401466481984
18,4,1,0.0
18,5,1,0.0010700849640363171
18,6,1,0.01152883781879702
18,7,1,0.001005966717597843
18,8,1,0.007398341882670725
18,9,1,0.004065505197738274
18,10,1,0.0037316019408023637
18,11,1,0.003321567434248354
18,12,1,0.003353755545832453
18,13,1,0.003070139206642593
18,14,1,0.0032124333038072144
18,15,1,0.0037414019593209457
18,16,1,0.00686315210334389
18,17,1,0.0007761828556166444
18,18,1,0.0004967585966550926
18,19,1,0.000584959853770455
18,20,1,0.0005174311763484449
18,21,1,0.000468315711507322
18,22,1,0.0005446075043902522
18,23,1,0.0004779295971385223
18,24,1,0.0005280883577657576
19,1,1,0.0
19,2,1,0.0
19,3,1,4.750223149828417e-5
19,4,1,0.0
19,5,1,0.0
19,6,1,3.2317698382656445e-6
19,7,1,0.0
19,8,1,4.750223149828417e-5
19,9,1,0.0
19,10,1,0.0
19,11,1,0.0
19,12,1,0.0
19,13,1,0.0
19,14,1,0.0
19,15,1,0.0
19,16,1,4.750223149828417e-5
19,17,1,0.0
19,18,1,0.0
19,19,1,0.0
19,20,1,0.0
19,21,1,2.224860265858582e-6
19,22,1,1.177613478380953e-7
19,23,1,0.0
19,24,1,0.0
20,1,1,0.00011869279780812269
20,2,1,0.00011869279780812269
20,3,1,0.00011869279780812269
20,4,1,0.00011869279780812269
20,5,1,0.00011869279780812269
20,6,1,0.00011869279780812269
20,7,1,0.00011869279780812269
20,8,1,0.00011869279780812269
20,9,1,0.00011869279780812269
20,10,1,0.00011869279780812266
20,11,1,0.00011869279780812266
20,12,1,0.00011869279780812266
20,13,1,0.00011869279780812266
20,14,1,0.00011869279780812266
20,15,1,0.00011869279780812269
20,16,1,0.00011869279780812269
20,17,1,0.00011869279780812269
20,18,1,0.00011869279780812269
20,19,1,0.00011869279780812269
20,20,1,0.00011869279780812266
20,21,1,0.00011869279780812269
20,22,1,0.00011869279780812266
20,23,1,0.00011869279780812269
20,24,1,0.00011869279780812269
21,1,1,0.0011006035421014667
21,2,1,0.012971506102212114
21,3,1,0.009465247564983511
21,4,1,0.0006434320077185278
21,5,1,0.0016879182613184283
21,6,1,0.011976294261236649
21,7,1,0.001610299831843813
21,8,1,0.008003435994678447
21,9,1,0.004744048899345685
21,10,1,0.004413879722654724
21,11,1,0.00399941708801842
21,12,1,0.004030698038971025
21,13,1,0.003742261439118314
21,14,1,0.003886847412366592
21,15,1,0.004424040268849628
21,16,1,0.007528164112305015
21,17,1,0.0013516971315930462
21,18,1,0.0009454441147145954
21,19,1,0.001055130114772818
21,20,1,0.000970397410843347
21,21,1,0.0009114620631884781
21,22,1,0.0010043400601037371
21,23,1,0.0009236752799217648
21,24,1,0.0009835122009264135
22,1,1,0.0001415973705845004
22,2,1,0.0001415973705845004
22,3,1,0.0001415973705845004
22,4,1,0.0001415973705845004
22,5,1,0.0001415973705845004
22,6,1,0.0001415973705845004
22,7,1,0.0001415973705845004
22,8,1,0.0001415973705845004
22,9,1,0.0001415973705845004
22,10,1,0.0001415973705845004
22,11,1,0.0001415973705845004
22,12,1,0.0001415973705845004
22,13,1,0.0001415973705845004
22,14,1,0.0001415973705845004
22,15,1,0.0001415973705845004
22,16,1,0.0001415973705845004
22,17,1,0.0001415973705845004
22,18,1,0.0001415973705845004
22,19,1,0.0001415973705845004
22,20,1,0.0001415973705845004
22,21,1,0.0001415973705845004
22,22,1,0.0001415973705845004
22,23,1,0.0001415973705845004
22,24,1,0.0001415973705845004
23,1,1,0.0014808004587314547
23,2,1,0.015405360685061946
23,3,1,0.011330234821245419
23,4,1,0.0010017999308980187
23,5,1,0.002209179331876359
23,6,1,0.014256942822017764
23,7,1,0.0021144777502186945
23,8,1,0.009624029336477566
23,9,1,0.005809062338739957
23,10,1,0.005424937350159458
23,11,1,0.004937191185776282
23,12,1,0.004973692447176675
23,13,1,0.004633796586124434
23,14,1,0.004804149712322271
23,15,1,0.005436948711541733
23,16,1,0.009074129763803864
23,17,1,0.001803367583674294
23,18,1,0.0012909952189190678
23,19,1,0.0014254439777820096
23,20,1,0.001321205536884037
23,21,1,0.0012497534842202678
23,22,1,0.0013629432022849758
23,23,1,0.0012644885864271666
23,24,1,0.0013373043320038067
24,1,1,0.0019625651970024633
24,2,1,0.014167245894874156
24,3,1,0.010612351908799784
24,4,1,0.0016770465213201656
24,5,1,0.002708017121630893
24,6,1,0.013078730038481267
24,7,1,0.002614774300196184
24,8,1,0.009165768303465681
24,9,1,0.005896813588065556
24,10,1,0.005565517348542283
24,11,1,0.005136469420149666
24,12,1,0.005167589062073303
24,13,1,0.004867223894432523
24,14,1,0.005018519254800733
24,15,1,0.0055762929802259465
24,16,1,0.008749300835686195
24,17,1,0.002320439846500384
24,18,1,0.0017739358861764039
24,19,1,0.001908085303351862
24,20,1,0.001803572210374135
24,21,1,0.001733652302739921
24,22,1,0.001845333385265271
24,23,1,0.001748545908470213
24,24,1,0.0018195705939406134
25,1,1,3.814873408499761e-5
25,2,1,3.814873408499761e-5
25,3,1,3.814873408499761e-5
25,4,1,3.814873408499761e-5
25,5,1,3.814873408499761e-5
25,6,1,3.814873408499761e-5
25,7,1,3.814873408499761e-5
25,8,1,3.814873408499761e-5
25,9,1,3.814873408499761e-5
25,10,1,3.8148734084997584e-5
25,11,1,3.8148734084997584e-5
25,12,1,3.8148734084997584e-5
25,13,1,3.8148734084997584e-5
25,14,1,3.814873408499761e-5
25,15,1,3.814873408499761e-5
25,16,1,3.814873408499761e-5
25,17,1,3.814873408499761e-5
25,18,1,3.814873408499761e-5
25,19,1,3.814873408499761e-5
25,20,1,3.8148734084997584e-5
25,21,1,3.814873408499761e-5
25,22,1,3.8148734084997584e-5
25,23,1,3.814873408499761e-5
25,24,1,3.814873408499761e-5
26,1,1,5.065057020450034e-5
26,2,1,5.065057020450034e-5
26,3,1,5.065057020450034e-5
26,4,1,5.065057020450034e-5
26,5,1,5.065057020450034e-5
26,6,1,5.065057020450034e-5
26,7,1,5.065057020450034e-5
26,8,1,5.065057020450034e-5
26,9,1,5.065057020450034e-5
26,10,1,5.065057020450032e-5
26,11,1,5.065057020450032e-5
26,12,1,5.065057020450032e-5
26,13,1,5.065057020450032e-5
26,14,1,5.065057020450034e-5
26,15,1,5.065057020450034e-5
26,16,1,5.065057020450034e-5
26,17,1,5.065057020450034e-5
26,18,1,5.065057020450034e-5
26,19,1,5.065057020450034e-5
26,20,1,5.065057020450032e-5
26,21,1,5.065057020450034e-5
26,22,1,5.065057020450032e-5
26,23,1,5.065057020450034e-5
26,24,1,5.065057020450034e-5
27,1,1,0.00012864505146446947
27,2,1,0.00012864505146446947
27,3,1,0.00012864505146446947
27,4,1,0.00012864505146446947
27,5,1,0.00012864505146446947
27,6,1,0.00012864505146446947
27,7,1,0.00012864505146446947
27,8,1,0.00012864505146446947
27,9,1,0.00012864505146446947
27,10,1,0.00012864505146446947
27,11,1,0.00012864505146446947
27,12,1,0.00012864505146446947
27,13,1,0.00012864505146446947
27,14,1,0.00012864505146446947
27,15,1,0.00012864505146446947
27,16,1,0.00012864505146446947
27,17,1,0.00012864505146446947
27,18,1,0.00012864505146446947
27,19,1,0.00012864505146446947
27,20,1,0.00012864505146446947
27,21,1,0.00012864505146446947
27,22,1,0.00012864505146446947
27,23,1,0.00012864505146446947
27,24,1,0.00012864505146446947
28,1,1,0.0033836366944393174
28,2,1,0.022702203674686117
28,3,1,0.017123580476095947
28,4,1,0.002987107352564154
28,5,1,0.004597462731241649
28,6,1,0.021017639341944932
28,7,1,0.004446813084804642
28,8,1,0.014837623615441465
28,9,1,0.00966276949714978
28,10,1,0.009140839020203443
28,11,1,0.008459520834170911
28,12,1,0.008508767965339569
28,13,1,0.008031476497898503
28,14,1,0.008272666774198273
28,15,1,0.009157993020591582
28,16,1,0.014190344549225261
28,17,1,0.0039740300024207285
28,18,1,0.0030787527342555237
28,19,1,0.003296016512100768
28,20,1,0.003126459502315984
28,21,1,0.0030141401646280467
28,22,1,0.003194184191877323
28,23,1,0.0030376717766385977
28,24,1,0.0031523708643540066
29,1,1,0.004514267397820357
29,2,1,0.028419091627540305
29,3,1,0.021617523872200603
29,4,1,0.004095904079785445
29,5,1,0.006052104867605285
29,6,1,0.026450113048843406
29,7,1,0.005862728798519085
29,8,1,0.018779466691839792
29,9,1,0.012354112999984491
29,10,1,0.011705249435246277
29,11,1,0.010858155032901442
29,12,1,0.010919101926759486
29,13,1,0.010325291001261153
29,14,1,0.010625854041194042
29,15,1,0.01172660266514452
29,16,1,0.017981153183500125
29,17,1,0.00527033193920929
29,18,1,0.004131231695201553
29,19,1,0.004405091945447779
29,20,1,0.004190935654002906
29,21,1,0.004050845618471992
29,22,1,0.0042768890638856675
29,23,1,0.004079297780491403
29,24,1,0.004223633416329833
30,1,1,0.002933930923072872
30,2,1,0.01745774368666337
30,3,1,0.013403152039378925
30,4,1,0.0027240001245322438
30,5,1,0.0038874694446165703
30,6,1,0.016357982998322737
30,7,1,0.0037710157971977657
30,8,1,0.011667662092177197
30,9,1,0.00774039166405608
30,10,1,0.007343714181342085
30,11,1,0.0068260012619739095
30,12,1,0.006863331583170077
30,13,1,0.006500003436968405
30,14,1,0.006683099243486159
30,15,1,0.007356768115051957
30,16,1,0.011179599455241603
30,17,1,0.0034070674964682343
30,18,1,0.0026986258281029817
30,19,1,0.002867661818403135
30,20,1,0.0027352459742420107
30,21,1,0.0026495859619388965
30,22,1,0.002788525344658576
30,23,1,0.002666462500289822
30,24,1,0.002755327767320118
31,1,1,7.699409079773138e-5
31,2,1,7.699409079773138e-5
31,3,1,7.699409079773138e-5
31,4,1,7.699409079773138e-5
31,5,1,7.699409079773138e-5
31,6,1,7.699409079773138e-5
31,7,1,7.699409079773138e-5
31,8,1,7.699409079773138e-5
31,9,1,7.699409079773138e-5
31,10,1,7.69940907977314e-5
31,11,1,7.69940907977314e-5
31,12,1,7.69940907977314e-5
31,13,1,7.69940907977314e-5
31,14,1,7.699409079773138e-5
31,15,1,7.699409079773138e-5
31,16,1,7.699409079773138e-5
31,17,1,7.699409079773138e-5
31,18,1,7.699409079773138e-5
31,19,1,7.699409079773138e-5
31,20,1,7.69940907977314e-5
31,21,1,7.699409079773138e-5
31,22,1,7.69940907977314e-5
31,23,1,7.699409079773138e-5
31,24,1,7.699409079773138e-5
32,1,1,0.00024288623507414948
32,2,1,0.00024288623507414948
32,3,1,0.00024288623507414948
32,4,1,0.00024288623507414937
32,5,1,0.00024288623507414948
32,6,1,0.00024288623507414948
32,7,1,0.00024288623507414948
32,8,1,0.00024288623507414948
32,9,1,0.00024288623507414948
32,10,1,0.00024288623507414948
32,11,1,0.00024288623507414964
32,12,1,0.00024288623507414964
32,13,1,0.00024288623507414948
32,14,1,0.00024288623507414964
32,15,1,0.00024288623507414937
32,16,1,0.00024288623507414948
32,17,1,0.00024288623507414948
32,18,1,0.00024288623507414964
32,19,1,0.00024288623507414948
32,20,1,0.00024288623507414964
32,21,1,0.00024288623507414948
32,22,1,0.00024288623507414964
32,23,1,0.00024288623507414937
32,24,1,0.00024288623507414964
33,1,1,0.0005149972104664421
33,2,1,0.000514997210466442
33,3,1,0.0005149972104664423
33,4,1,0.000514997210466442
33,5,1,0.0005149972104664421
33,6,1,0.000514997210466442
33,7,1,0.000514997210466442
33,8,1,0.0005149972104664423
33,9,1,0.0005149972104664423
33,10,1,0.0005149972104664421
33,11,1,0.0005149972104664423
33,12,1,0.0005149972104664423
33,13,1,0.0005149972104664421
33,14,1,0.0005149972104664421
33,15,1,0.000514997210466442
33,16,1,0.000514997210466442
33,17,1,0.0005149972104664421
33,18,1,0.0005149972104664421
33,19,1,0.0005149972104664421
33,20,1,0.0005149972104664421
33,21,1,0.0005149972104664421
33,22,1,0.0005149972104664421
33,23,1,0.0005149972104664421
33,24,1,0.0005149972104664421
34,1,1,0.000464435877193513
34,2,1,0.0
34,3,1,0.0029336691726143146
34,4,1,0.0
34,5,1,0.00046442989900228443
34,6,1,0.003598018044036363
34,7,1,0.000464435877193513
34,8,1,0.0033042576618722186
34,9,1,0.0009615689983485394
34,10,1,0.00103316194921429
34,11,1,0.001029754508278168
34,12,1,0.0010096240086048289
34,13,1,0.0010767728802098427
34,14,1,0.0010196951072111815
34,15,1,0.001009214544226639
34,16,1,0.0029851435616284256
34,17,1,0.00046442989900228443
34,18,1,0.00046442989900228443
34,19,1,0.00046442989900228443
34,20,1,0.000464435877193513
34,21,1,0.00046442989900228443
34,22,1,0.00046442989900228443
34,23,1,0.00046442989900228443
34,24,1,0.00046442989900228443
35,1,1,7.69940907977314e-5
35,2,1,7.699409079773138e-5
35,3,1,7.699409079773138e-5
35,4,1,7.699409079773138e-5
35,5,1,7.69940907977314e-5
35,6,1,7.699409079773138e-5
35,7,1,7.699409079773138e-5
35,8,1,7.699409079773138e-5
35,9,1,7.699409079773138e-5
35,10,1,7.69940907977314e-5
35,11,1,7.69940907977314e-5
35,12,1,7.69940907977314e-5
35,13,1,7.69940907977314e-5
35,14,1,7.69940907977314e-5
35,15,1,7.699409079773138e-5
35,16,1,7.699409079773138e-5
35,17,1,7.69940907977314e-5
35,18,1,7.69940907977314e-5
35,19,1,7.69940907977314e-5
35,20,1,7.69940907977314e-5
35,21,1,7.69940907977314e-5
35,22,1,7.69940907977314e-5
35,23,1,7.69940907977314e-5
35,24,1,7.69940907977314e-5
36,1,1,0.00025780125928638744
36,2,1,0.00025780125928638733
36,3,1,0.00025780125928638733
36,4,1,0.00025780125928638733
36,5,1,0.00025780125928638744
36,6,1,0.00025780125928638733
36,7,1,0.00025780125928638733
36,8,1,0.00025780125928638733
36,9,1,0.00025780125928638733
36,10,1,0.00025780125928638744
36,11,1,0.00025780125928638744
36,12,1,0.00025780125928638744
36,13,1,0.00025780125928638744
36,14,1,0.00025780125928638744
36,15,1,0.00025780125928638733
36,16,1,0.00025780125928638733
36,17,1,0.00025780125928638744
36,18,1,0.00025780125928638744
36,19,1,0.00025780125928638744
36,20,1,0.00025780125928638744
36,21,1,0.00025780125928638744
36,22,1,0.00025780125928638744
36,23,1,0.00025780125928638744
36,24,1,0.00025780125928638744
37,1,1,8.344109147006742e-5
37,2,1,8.344109147006742e-5
37,3,1,8.344109147006742e-5
37,4,1,8.344109147006742e-5
37,5,1,8.344109147006742e-5
37,6,1,8.344109147006742e-5
37,7,1,8.344109147006742e-5
37,8,1,8.344109147006742e-5
37,9,1,8.344109147006742e-5
37,10,1,8.344109147006742e-5
37,11,1,8.344109147006742e-5
37,12,1,8.344109147006742e-5
37,13,1,8.344109147006742e-5
37,14,1,8.344109147006742e-5
37,15,1,8.344109147006742e-5
37,16,1,8.344109147006742e-5
37,17,1,8.344109147006742e-5
37,18,1,8.344109147006742e-5
37,19,1,8.344109147006742e-5
37,20,1,8.344109147006742e-5
37,21,1,8.344109147006742e-5
37,22,1,8.344109147006742e-5
37,23,1,8.344109147006742e-5
37,24,1,8.344109147006742e-5
38,1,1,8.344109147006742e-5
38,2,1,8.344109147006742e-5
38,3,1,8.344109147006742e-5
38,4,1,8.344109147006742e-5
38,5,1,8.344109147006742e-5
38,6,1,8.344109147006742e-5
38,7,1,8.344109147006742e-5
38,8,1,8.344109147006742e-5
38,9,1,8.344109147006742e-5
38,10,1,8.344109147006742e-5
38,11,1,8.344109147006742e-5
