bus_code,hour,scen,powerConsumption
1,20,9,0.020999999990986336
1,20,10,0.020999999991648255
1,21,1,0.020999999984538695
1,21,2,0.020999999991035474
1,21,3,0.020999999989452005
1,21,4,0.020999999989194336
1,21,5,0.020999999990613614
1,21,6,0.02099999999070597
1,21,7,0.020999999990658415
1,21,8,0.020999999991679612
1,21,9,0.0209999999875318
1,21,10,0.02099999999158395
1,22,1,0.02099999998734762
1,22,2,0.020999999991672316
1,22,3,0.020999999989458548
1,22,4,0.020999999989195873
1,22,5,0.02099999999062416
1,22,6,0.020999999990710616
1,22,7,0.020999999990662023
1,22,8,0.02099999998974238
1,22,9,0.020999999987514065
1,22,10,0.020999999991574713
1,23,1,0.020999999988914376
1,23,2,0.020999999989622577
1,23,3,0.020999999989440795
1,23,4,0.0209999999891988
1,23,5,0.02099999999061529
1,23,6,0.020999999990705696
1,23,7,0.020999999990656347
1,23,8,0.02099999998973325
1,23,9,0.020999999988925582
1,23,10,0.020999999991568284
1,24,1,0.020999999989808896
1,24,2,0.020999999990254342
1,24,3,0.020999999989449056
1,24,4,0.02099999998919984
1,24,5,0.020999999990750605
1,24,6,0.020999999990849172
1,24,7,0.020999999990781518
1,24,8,0.020999999989356633
1,24,9,0.02099999998966671
1,24,10,0.020999999991636504
3,1,1,-6.171183009051617e-11
3,1,2,-7.680786562325181e-12
3,1,3,-5.086313314972557e-11
3,1,4,-3.132642756309423e-11
3,1,5,0.0
3,1,6,0.0
3,1,7,-4.237026007825051e-11
3,1,8,0.0
3,1,9,0.0
3,1,10,0.0
3,2,1,0.0
3,2,2,0.0
3,2,3,-9.583819848835162e-12
3,2,4,-2.5869084652185848e-11
3,2,5,-2.0973472958374373e-11
3,2,6,-1.0333310596077894e-10
3,2,7,-2.3375343327636244e-11
3,2,8,-6.178103861831374e-11
3,2,9,0.0
3,2,10,-1.50554707589734e-11
3,3,1,-1.206819366661449e-11
3,3,2,0.0
3,3,3,-2.2407325994677763e-11
3,3,4,-7.260243795048638e-11
3,3,5,0.0
3,3,6,-1.5496443017681827e-10
3,3,7,-8.267428408537114e-11
3,3,8,0.0
3,3,9,0.0
3,3,10,0.0
3,4,1,-1.7720463985071433e-11
3,4,2,-2.9097418918766493e-11
3,4,3,0.0
3,4,4,-5.315155260365856e-11
3,4,5,0.0
3,4,6,0.0
3,4,7,-1.6395454438544732e-11
3,4,8,-3.7853040146806904e-11
3,4,9,-7.487896414026807e-11
3,4,10,-5.681297099435767e-11
3,5,1,0.0
3,5,2,-4.4069886628861354e-12
3,5,3,-1.830618989728805e-13
3,5,4,0.0
3,5,5,0.0
3,5,6,-3.903284639950044e-11
3,5,7,-7.949584046595959e-11
3,5,8,-3.961363181925748e-11
3,5,9,0.0
3,5,10,-2.1579502074153822e-11
3,6,1,-6.268555119426367e-12
3,6,2,-1.1499287633220945e-11
3,6,3,-2.0499768549342434e-11
3,6,4,-2.0926538280008344e-11
3,6,5,-7.87396675638874e-11
3,6,6,0.0
3,6,7,-1.5094564487228013e-11
3,6,8,0.0
3,6,9,-1.7158358067703716e-11
3,6,10,0.0
3,7,1,-1.455884024448295e-11
3,7,2,-1.0633360858491869e-10
3,7,3,-1.9458185063214728e-12
3,7,4,0.0
3,7,5,-6.132316876517052e-12
3,7,6,0.0
3,7,7,-5.319598928021918e-11
3,7,8,-3.599982811852698e-11
3,7,9,0.0
3,7,10,-1.457924059256044e-11
3,8,1,-8.41439418142187e-12
3,8,2,-9.53931100777794e-11
3,8,3,-1.0659544080748873e-10
3,8,4,-5.8135288250049655e-11
3,8,5,-2.595047787767868e-11
3,8,6,-4.6266990239018924e-11
3,8,7,-8.774304893766072e-11
3,8,8,0.0
3,8,9,0.0
3,8,10,-5.823636017865397e-11
3,9,1,-5.3747062356279685e-11
3,9,2,-6.59713950135199e-11
3,9,3,-5.823337645427529e-11
3,9,4,-5.5608642690607724e-11
3,9,5,-5.195034680216537e-11
3,9,6,-4.5158682349111245e-11
3,9,7,-5.4827795081813235e-11
3,9,8,0.0
3,9,9,-8.733158640694683e-11
3,9,10,-8.382081140290154e-11
3,10,1,0.0
3,10,2,-3.834249584500071e-11
3,10,3,0.0
3,10,4,-5.3926502152634725e-11
3,10,5,0.0
3,10,6,-9.787902433000539e-11
3,10,7,-9.450984439496324e-11
3,10,8,-3.4077185517844555e-11
3,10,9,-1.1256401366566138e-10
3,10,10,-4.981533241465996e-11
3,11,1,-2.5855498297921997e-11
3,11,2,-2.941809296164166e-11
3,11,3,-4.094054262271385e-11
3,11,4,-1.9170748322139275e-11
3,11,5,0.0
3,11,6,-9.476097684313345e-11
3,11,7,-2.95037605457793e-12
3,11,8,-2.1894111523756976e-11
3,11,9,-7.7082396021666e-11
3,11,10,-3.933318948323716e-11
3,12,1,0.0
3,12,2,-2.4058116609992908e-12
3,12,3,0.0
3,12,4,-3.9769798565458814e-11
3,12,5,-3.029940187637692e-11
3,12,6,0.0
3,12,7,-6.2901073238919025e-12
3,12,8,-7.529019074858923e-12
3,12,9,-4.049539870099039e-11
3,12,10,-1.5351928062123932e-11
3,13,1,-4.796622821157115e-11
3,13,2,-2.370201257484439e-12
3,13,3,-1.8093693210374795e-11
3,13,4,-1.9334020495698212e-11
3,13,5,0.0
3,13,6,-1.4392154135123292e-11
3,13,7,-2.176436808554172e-11
3,13,8,-6.591498180608113e-11
3,13,9,-1.8681625690852854e-11
3,13,10,-8.301791198928044e-11
3,14,1,-8.825482011864949e-12
3,14,2,0.0
3,14,3,0.0
3,14,4,-4.511591100708756e-11
3,14,5,-3.1388489030170774e-11
3,14,6,-5.057734786539925e-11
3,14,7,-5.621988985460291e-12
3,14,8,-1.5802220643124087e-12
3,14,9,-2.1920451565016208e-11
3,14,10,0.0
3,15,1,-6.320817480531815e-11
3,15,2,-8.049921840225238e-12
3,15,3,-1.5390660967895542e-11
3,15,4,-1.7092161019860441e-12
3,15,5,-4.57929527630796e-12
3,15,6,-6.093270332740985e-11
3,15,7,-2.2139332034321058e-11
3,15,8,0.0
3,15,9,0.0
3,15,10,-7.008817137776902e-11
3,16,1,0.0
3,16,2,0.0
3,16,3,0.0
3,16,4,0.0
3,16,5,-9.557153679562447e-11
3,16,6,0.0
3,16,7,0.0
3,16,8,-1.0645463677239064e-10
3,16,9,-1.6227547083857985e-11
3,16,10,-7.658963740997393e-11
3,17,1,-9.448386517618701e-12
3,17,2,0.0
3,17,3,-9.70470231953513e-11
3,17,4,-4.865155500688445e-11
3,17,5,0.0
3,17,6,0.0
3,17,7,-4.8365658700255665e-11
3,17,8,-1.810515626310405e-11
3,17,9,-5.359088173229054e-11
3,17,10,-4.308257917085001e-11
3,18,1,-1.565507445899783e-11
3,18,2,0.0
3,18,3,-8.610986923507369e-11
3,18,4,-7.582989791643513e-12
3,18,5,-7.374392763104254e-12
3,18,6,-6.393270635118853e-11
3,18,7,0.0
3,18,8,-2.3240576130234558e-11
3,18,9,-3.808788007209074e-11
3,18,10,0.0
3,19,1,-2.1163043539829118e-11
3,19,2,-1.3259074393978665e-11
3,19,3,-8.275159724124848e-11
3,19,4,0.0
3,19,5,0.0
3,19,6,-1.8565038395479405e-11
3,19,7,-3.069783316433927e-11
3,19,8,-2.503247609197956e-12
3,19,9,-3.802989867462969e-11
3,19,10,-1.5734913372256187e-12
3,20,1,0.0
3,20,2,-1.0025229257859536e-10
3,20,3,-6.842151845098954e-12
3,20,4,-8.350961588909911e-11
3,20,5,-2.635565377051563e-11
3,20,6,-1.2958106809790593e-12
3,20,7,-2.4272001075686944e-11
3,20,8,-1.2723488929111682e-11
3,20,9,-2.624288286678933e-11
3,20,10,0.0
3,21,1,-7.165992799151866e-11
3,21,2,0.0
3,21,3,-6.440520339268119e-11
3,21,4,0.0
3,21,5,-9.45691025489026e-11
3,21,6,-8.063925915902104e-11
3,21,7,0.0
3,21,8,-1.608516098094981e-11
3,21,9,0.0
3,21,10,0.0
3,22,1,0.0
3,22,2,-2.2888746453730846e-11
3,22,3,-1.1820086576186384e-11
3,22,4,0.0
3,22,5,-3.813253879325629e-11
3,22,6,-1.3191336911688722e-11
3,22,7,0.0
3,22,8,-2.0727891625327288e-11
3,22,9,-1.3757217587340165e-11
3,22,10,-6.889197545767445e-11
3,23,1,-3.028775841240616e-11
3,23,2,0.0
3,23,3,0.0
3,23,4,0.0
3,23,5,0.0
3,23,6,0.0
3,23,7,0.0
3,23,8,-7.063913343152706e-11
3,23,9,-6.334123503481948e-11
3,23,10,0.0
3,24,1,-6.530746776700624e-11
3,24,2,0.0
3,24,3,-1.3167300583205588e-11
3,24,4,-3.6833633365596086e-11
3,24,5,-6.816000541753908e-11
3,24,6,-8.740161372422506e-12
3,24,7,-1.4118033131449437e-10
3,24,8,0.0
3,24,9,-5.474447284381512e-11
3,24,10,-5.807709868577149e-11
5,1,1,0.045
5,1,2,0.045
5,1,3,0.045
5,1,4,0.045
5,1,5,0.04499999997132246
5,1,6,0.04499999999286211
5,1,7,0.04499999998602791
5,1,8,0.04499999997055019
5,1,9,0.04499999993785259
5,1,10,0.045
5,2,1,0.0449999999344136
5,2,2,0.04499999995762316
5,2,3,0.044999999977284696
5,2,4,0.045
5,2,5,0.045
5,2,6,0.045
5,2,7,0.04499999997634471
5,2,8,0.04499999998713919
5,2,9,0.04499999992581796
5,2,10,0.04499999993009105
5,3,1,0.04499999995586749
5,3,2,0.044999999971093455
5,3,3,0.045
5,3,4,0.045
5,3,5,0.045
5,3,6,0.045
5,3,7,0.045
5,3,8,0.04499999996079221
5,3,9,0.04499999996814674
5,3,10,0.045
5,4,1,0.045
5,4,2,0.04499999998913241
5,4,3,0.04499999998294359
5,4,4,0.044999999973724225
5,4,5,0.04499999999406973
5,4,6,0.044999999993752614
5,4,7,0.045
5,4,8,0.04499999998506357
5,4,9,0.045
5,4,10,0.045
5,5,1,0.045
5,5,2,0.04499999997154543
5,5,3,0.04499999999725114
5,5,4,0.04499999995713056
5,5,5,0.0449999999798399
5,5,6,0.044999999975327505
5,5,7,0.045
5,5,8,0.04499999997262036
5,5,9,0.044999999974329984
5,5,10,0.045
5,6,1,0.045
5,6,2,0.0449999999725692
5,6,3,0.04499999994368182
5,6,4,0.04499999998268636
5,6,5,0.044999999959491416
5,6,6,0.04499999999432083
5,6,7,0.044999999984225644
5,6,8,0.04499999999545853
5,6,9,0.045
5,6,10,0.04499999995286912
5,7,1,0.045
5,7,2,0.045
5,7,3,0.045
5,7,4,0.04499999998101118
5,7,5,0.04499999998631425
5,7,6,0.044999999990036975
5,7,7,0.044999999957444255
5,7,8,0.045
5,7,9,0.044999999942880696
5,7,10,0.045
5,8,1,0.045
5,8,2,0.04499999998955471
5,8,3,0.04499999999014182
5,8,4,0.044999999981864
5,8,5,0.045
5,8,6,0.04499999998258668
5,8,7,0.045
5,8,8,0.044999999989534564
5,8,9,0.04499999996313887
5,8,10,0.04499999996726687
5,9,1,0.044999999975987734
5,9,2,0.044999999995874666
5,9,3,0.045
5,9,4,0.04499999996961576
5,9,5,0.045
5,9,6,0.04499999997999863
5,9,7,0.044999999980635974
5,9,8,0.04499999998901701
5,9,9,0.045
5,9,10,0.04499999999858414
5,10,1,0.044999999990736964
5,10,2,0.04499999998918444
5,10,3,0.04499999997700814
5,10,4,0.04499999998754173
5,10,5,0.044999999973178634
5,10,6,0.045
5,10,7,0.04499999994807012
5,10,8,0.045
5,10,9,0.045
5,10,10,0.045
5,11,1,0.04499999999088412
5,11,2,0.04499999999248958
5,11,3,0.045
5,11,4,0.045
5,11,5,0.04499999993644753
5,11,6,0.045
5,11,7,0.045
5,11,8,0.045
5,11,9,0.045
5,11,10,0.045
5,12,1,0.04499999996718529
5,12,2,0.04499999999067311
5,12,3,0.044999999922979435
5,12,4,0.045
5,12,5,0.045
5,12,6,0.045
5,12,7,0.04499999995548263
5,12,8,0.044999999951151594
5,12,9,0.04499999995695484
5,12,10,0.044999999957069145
5,13,1,0.045
5,13,2,0.04499999995964129
5,13,3,0.04499999999274237
5,13,4,0.045
5,13,5,0.04499999998450023
5,13,6,0.04499999999976008
5,13,7,0.044999999968391054
5,13,8,0.045
5,13,9,0.045
5,13,10,0.045
5,14,1,0.04499999999369656
5,14,2,0.04499999994992344
5,14,3,0.04499999995085814
5,14,4,0.045
5,14,5,0.04499999996853635
5,14,6,0.045
5,14,7,0.044999999964882804
5,14,8,0.045
5,14,9,0.04499999997689267
5,14,10,0.04499999999864975
5,15,1,0.045
5,15,2,0.045
5,15,3,0.04499999992324032
5,15,4,0.044999999994994155
5,15,5,0.044999999990106204
5,15,6,0.045
5,15,7,0.04499999999914303
5,15,8,0.0449999999792896
5,15,9,0.04499999998931671
5,15,10,0.04499999998498235
5,16,1,0.04499999997702742
5,16,2,0.04499999998248602
5,16,3,0.04499999998649964
5,16,4,0.044999999949073215
5,16,5,0.045
5,16,6,0.044999999971617674
5,16,7,0.04499999996686902
5,16,8,0.045
5,16,9,0.045
5,16,10,0.044999999968530394
5,17,1,0.04499999999218162
5,17,2,0.044999999940691
5,17,3,0.045
5,17,4,0.045
5,17,5,0.04499999993180144
5,17,6,0.04499999997873754
5,17,7,0.045
5,17,8,0.04499999997470202
5,17,9,0.04499999993002475
5,17,10,0.044999999992986005
5,18,1,0.044999999980725715
5,18,2,0.04499999992543151
5,18,3,0.045
5,18,4,0.04499999995267532
5,18,5,0.04499999996138465
5,18,6,0.045
5,18,7,0.04499999998032418
5,18,8,0.045
5,18,9,0.045
5,18,10,0.04499999994590816
5,19,1,0.04499999998373315
5,19,2,0.045
5,19,3,0.044999999985815865
5,19,4,0.04499999996908681
5,19,5,0.044999999991955024
5,19,6,0.045
5,19,7,0.04499999998061234
5,19,8,0.04499999998935181
5,19,9,0.045
5,19,10,0.04499999999030452
5,20,1,0.044999999973342114
5,20,2,0.045
5,20,3,0.0449999999392233
5,20,4,0.044999999988664836
5,20,5,0.044999999886296355
5,20,6,0.04499999998558769
5,20,7,0.04499999999179353
5,20,8,0.044999999990403536
5,20,9,0.045
5,20,10,0.04499999997104831
5,21,1,0.04499999998184658
5,21,2,0.044999999949841725
5,21,3,0.045
5,21,4,0.044999999943774134
5,21,5,0.04499999999989192
5,21,6,0.045
5,21,7,0.0449999999985259
5,21,8,0.044999999949752026
5,21,9,0.044999999990234726
5,21,10,0.044999999956014114
5,22,1,0.044999999997106264
5,22,2,0.04499999995473132
5,22,3,0.045
5,22,4,0.04499999997778562
5,22,5,0.044999999955018286
5,22,6,0.04499999995413753
5,22,7,0.04499999992838185
5,22,8,0.045
5,22,9,0.04499999998992913
5,22,10,0.045
5,23,1,0.045
5,23,2,0.045
5,23,3,0.044999999979906655
5,23,4,0.04499999999043894
5,23,5,0.04499999997926493
5,23,6,0.045
5,23,7,0.04499999998578832
5,23,8,0.045
5,23,9,0.045
5,23,10,0.04499999997340462
5,24,1,0.045
5,24,2,0.045
5,24,3,0.045
5,24,4,0.045
5,24,5,0.0449999999887143
5,24,6,0.04499999995127627
5,24,7,0.044999999977606134
5,24,8,0.045
5,24,9,0.045
5,24,10,0.044999999966368054
7,1,1,0.0
7,1,2,-3.236523271610281e-10
7,1,3,-6.559624510238393e-10
7,1,4,-2.202061866185545e-10
7,1,5,0.0
7,1,6,0.0
7,1,7,0.0
7,1,8,-1.8836421311618778e-10
7,1,9,0.0
7,1,10,-3.524425751244564e-10
7,2,1,-5.435177863333251e-10
7,2,2,0.0
7,2,3,0.0
7,2,4,-1.196886478815884e-10
7,2,5,0.0
7,2,6,0.0
7,2,7,-2.0940493783427883e-10
7,2,8,-5.88416537716796e-11
7,2,9,0.0
7,2,10,0.0
7,3,1,-1.1112042397343203e-9
7,3,2,-5.523159707365721e-10
7,3,3,-1.3247669627958203e-10
7,3,4,-7.92381493752714e-10
7,3,5,0.0
7,3,6,0.0
7,3,7,0.0
7,3,8,0.0
7,3,9,0.0
7,3,10,-1.386252224122586e-10
7,4,1,-7.409928781676456e-10
7,4,2,-2.2230201013329065e-10
7,4,3,0.0
7,4,4,0.0
7,4,5,0.0
7,4,6,-1.6867976460055445e-9
7,4,7,-2.4751339866568856e-10
7,4,8,-5.229424115960057e-10
7,4,9,-7.508657029475785e-10
7,4,10,-2.9226882025668033e-10
7,5,1,0.0
7,5,2,0.0
7,5,3,0.0
7,5,4,0.0
7,5,5,-1.0368454428366647e-9
7,5,6,0.0
7,5,7,-2.6553659271399965e-10
7,5,8,0.0
7,5,9,-5.245935352782283e-10
7,5,10,-7.051987327422182e-10
7,6,1,-1.4013512572574882e-11
7,6,2,0.0
7,6,3,0.0
7,6,4,-1.9139728690831248e-10
7,6,5,0.0
7,6,6,0.0
7,6,7,0.0
7,6,8,0.0
7,6,9,0.0
7,6,10,0.0
7,7,1,0.0
7,7,2,0.0
7,7,3,-1.5372147998959917e-10
7,7,4,0.0
7,7,5,0.0
7,7,6,0.0
7,7,7,-1.1021077939155077e-9
7,7,8,0.0
7,7,9,0.0
7,7,10,-1.5243289963606799e-10
7,8,1,-4.51910286969337e-10
7,8,2,0.0
7,8,3,-7.57997886680073e-10
7,8,4,-3.73797881536575e-10
7,8,5,0.0
7,8,6,0.0
7,8,7,0.0
7,8,8,-1.201942073647544e-9
7,8,9,0.0
7,8,10,-2.391075670793441e-10
7,9,1,0.0
7,9,2,0.0
7,9,3,-7.386968259304183e-10
7,9,4,-3.018273964094931e-10
7,9,5,0.0
7,9,6,0.0
7,9,7,0.0
7,9,8,0.0
7,9,9,0.0
7,9,10,-3.2140839989480696e-10
7,10,1,-2.5394519820309824e-11
7,10,2,0.0
7,10,3,0.0
7,10,4,-7.630666098989991e-10
7,10,5,0.0
7,10,6,-7.092119669316332e-10
7,10,7,-4.095033201423348e-10
7,10,8,0.0
7,10,9,-4.504867034960114e-10
7,10,10,-1.672612603975665e-10
7,11,1,0.0
7,11,2,0.0
7,11,3,0.0
7,11,4,-3.680820648277461e-10
7,11,5,0.0
7,11,6,0.0
7,11,7,-1.1703343849589487e-10
7,11,8,0.0
7,11,9,0.0
7,11,10,-3.128443060163022e-10
7,12,1,0.0
7,12,2,0.0
7,12,3,-5.209714326603887e-10
7,12,4,0.0
7,12,5,0.0
7,12,6,0.0
7,12,7,0.0
7,12,8,0.0
7,12,9,-7.156364389970804e-11
7,12,10,-3.9415415375998464e-11
7,13,1,-8.517202498836696e-10
7,13,2,-1.0717424725470437e-9
7,13,3,-1.2808254457041812e-10
7,13,4,0.0
7,13,5,0.0
7,13,6,-4.6161824363011306e-10
7,13,7,0.0
7,13,8,-1.188536213891922e-9
7,13,9,-5.100767030974396e-10
7,13,10,-9.97172899808163e-11
7,14,1,0.0
7,14,2,0.0
7,14,3,-1.8405510449071016e-10
7,14,4,-2.213306760090461e-10
7,14,5,-5.432200800292719e-10
7,14,6,-3.3573144264664734e-12
7,14,7,0.0
7,14,8,-2.226542838990042e-10
7,14,9,-2.3014162797707627e-10
7,14,10,0.0
7,15,1,0.0
7,15,2,0.0
7,15,3,-7.630054366103423e-10
7,15,4,-2.2670576527161757e-10
7,15,5,-3.090951383732943e-10
7,15,6,-9.953847746047018e-10
7,15,7,-9.600485961769323e-10
7,15,8,-7.550622349583591e-10
7,15,9,-2.3560392525823204e-10
7,15,10,0.0
7,16,1,-1.0612271617027602e-9
7,16,2,-5.398155811242589e-10
7,16,3,0.0
7,16,4,0.0
7,16,5,0.0
7,16,6,-8.914020632744268e-10
7,16,7,0.0
7,16,8,0.0
7,16,9,0.0
7,16,10,-7.961453718507983e-11
7,17,1,-2.691851186398253e-10
7,17,2,-2.2331653193319312e-10
7,17,3,0.0
7,17,4,0.0
7,17,5,0.0
7,17,6,-1.0058747168528726e-9
7,17,7,-4.4184200742591884e-10
7,17,8,-4.2503145447625457e-10
7,17,9,-1.9502732762077812e-10
7,17,10,-5.315285434015493e-10
7,18,1,0.0
7,18,2,-3.784090263359019e-10
7,18,3,-6.174230571254213e-10
7,18,4,0.0
7,18,5,-4.4445702673812093e-10
7,18,6,0.0
7,18,7,-1.1902940855179622e-9
7,18,8,0.0
7,18,9,0.0
7,18,10,0.0
7,19,1,0.0
7,19,2,0.0
7,19,3,-4.6181392043820324e-11
7,19,4,0.0
7,19,5,0.0
7,19,6,0.0
7,19,7,0.0
7,19,8,0.0
7,19,9,0.0
7,19,10,0.0
7,20,1,0.0
7,20,2,0.0
7,20,3,0.0
7,20,4,0.0
7,20,5,-8.824720953981569e-10
7,20,6,-3.329154729669881e-10
7,20,7,0.0
7,20,8,-2.0742729756051403e-10
7,20,9,0.0
7,20,10,0.0
7,21,1,-3.459649233761297e-10
7,21,2,-2.085718264766001e-10
7,21,3,0.0
7,21,4,0.0
7,21,5,-2.2408908062487853e-10
7,21,6,0.0
7,21,7,0.0
7,21,8,0.0
7,21,9,0.0
7,21,10,0.0
7,22,1,-7.119362877006097e-10
7,22,2,-5.223173282775662e-10
7,22,3,0.0
7,22,4,-3.3894376194609777e-10
7,22,5,-2.6483210069372376e-10
7,22,6,0.0
7,22,7,0.0
7,22,8,-2.967597279024403e-10
7,22,9,-1.982821684620717e-10
7,22,10,0.0
7,23,1,-6.7442385009997e-10
7,23,2,-7.888822928237005e-10
7,23,3,0.0
7,23,4,-8.656747541024856e-11
7,23,5,0.0
7,23,6,-8.610275270548584e-10
7,23,7,-2.337409155117598e-10
7,23,8,-2.6899782401557104e-10
7,23,9,-1.572114993741991e-9
7,23,10,-7.393363699037536e-10
7,24,1,-6.205232438993846e-10
7,24,2,0.0
7,24,3,-1.3363493645002222e-9
7,24,4,-7.125300349741792e-11
7,24,5,0.0
7,24,6,0.0
7,24,7,0.0
7,24,8,0.0
7,24,9,0.0
7,24,10,0.0
8,1,1,0.04187431499051408
8,1,2,0.04658037239354057
8,1,3,0.04791458426833874
8,1,4,0.044800170001107434
8,1,5,0.04096804510480816
8,1,6,0.03770072325390582
8,1,7,0.03467521647094598
